Rk, Player, Team, Pos, Rec, Yds, Avg, Yds/G, Lng, TD, 20+, 40+, 1st, 1st%, FUM

1, Michael Thomas, NO, WR, 16, 180, 11.3, 180.0, 35, 1, 2, 0, 7, 43.8, 1

2, Odell Beckham, NYG, WR, 11, 111, 10.1, 111.0, 24, 0, 2, 0, 4, 36.4, 0

3, Julio Jones, ATL, WR, 10, 169, 16.9, 169.0, 36, 0, 3, 0, 7, 70.0, 0

3, Emmanuel Sanders, DEN, WR, 10, 135, 13.5, 135.0, 43T, 1, 2, 1, 3, 30.0, 0

5, Antonio Brown, PIT, WR, 9, 93, 10.3, 93.0, 22T, 1, 1, 0, 6, 66.7, 0

5, Randall Cobb, GB, WR, 9, 142, 15.8, 142.0, 75T, 1, 2, 1, 5, 55.6, 0

5, Jared Cook, OAK, TE, 9, 180, 20.0, 180.0, 45, 0, 4, 1, 7, 77.8, 0

5, Melvin Gordon, LAC, RB, 9, 102, 11.3, 102.0, 25, 0, 2, 0, 6, 66.7, 0

5, Alvin Kamara, NO, RB, 9, 112, 12.4, 112.0, 35, 1, 2, 0, 4, 44.4, 0

5, Jalen Richard, OAK, RB, 9, 55, 6.1, 55.0, 9, 0, 0, 0, 2, 22.2, 0

11, Nelson Agholor, PHI, WR, 8, 33, 4.1, 33.0, 10, 0, 0, 0, 2, 25.0, 0

11, Keenan Allen, LAC, WR, 8, 108, 13.5, 108.0, 23, 1, 3, 0, 5, 62.5, 0

11, Ryan Grant, IND, WR, 8, 59, 7.4, 59.0, 13, 0, 0, 0, 3, 37.5, 0

11, DeAndre Hopkins, HOU, WR, 8, 78, 9.8, 78.0, 17, 0, 0, 0, 4, 50.0, 0

15, Cole Beasley, DAL, WR, 7, 73, 10.4, 73.0, 17, 0, 0, 0, 5, 71.4, 0

15, Phillip Dorsett, NE, WR, 7, 66, 9.4, 66.0, 14, 1, 0, 0, 6, 85.7, 0

15, Jack Doyle, IND, TE, 7, 60, 8.6, 60.0, 13, 0, 0, 0, 2, 28.6, 1

15, Mike Evans, TB, WR, 7, 147, 21.0, 147.0, 50T, 1, 3, 1, 7, 100.0, 0

15, Larry Fitzgerald, ARI, WR, 7, 76, 10.9, 76.0, 27, 0, 2, 0, 3, 42.9, 0

15, Kenny Golladay, DET, WR, 7, 114, 16.3, 114.0, 26, 0, 2, 0, 6, 85.7, 0

15, Rob Gronkowski, NE, TE, 7, 123, 17.6, 123.0, 30, 1, 4, 0, 5, 71.4, 1

15, Tyreek Hill, KC, WR, 7, 169, 24.1, 169.0, 58T, 2, 5, 1, 6, 85.7, 0

15, Nyheim Hines, IND, RB, 7, 33, 4.7, 33.0, 17, 0, 0, 0, 3, 42.9, 0

15, Jarvis Landry, CLE, WR, 7, 106, 15.1, 106.0, 39, 0, 2, 0, 3, 42.9, 0

15, Golden Tate, DET, WR, 7, 79, 11.3, 79.0, 26, 1, 2, 0, 4, 57.1, 0

26, Dalvin Cook, MIN, RB, 6, 55, 9.2, 55.0, 17, 0, 0, 0, 3, 50.0, 0

26, Corey Davis, TEN, WR, 6, 62, 10.3, 62.0, 18, 0, 0, 0, 4, 66.7, 0

26, Quincy Enunwa, NYJ, WR, 6, 63, 10.5, 63.0, 21T, 1, 1, 0, 4, 66.7, 0

26, A.J. Green, CIN, WR, 6, 92, 15.3, 92.0, 38T, 1, 1, 0, 5, 83.3, 2

26, Christian McCaffrey, CAR, RB, 6, 45, 7.5, 45.0, 14, 0, 0, 0, 3, 50.0, 0

26, Adam Thielen, MIN, WR, 6, 102, 17.0, 102.0, 34, 0, 1, 0, 6, 100.0, 0

26, Demaryius Thomas, DEN, WR, 6, 63, 10.5, 63.0, 23, 1, 1, 0, 6, 100.0, 0

26, Chris Thompson, WAS, RB, 6, 63, 10.5, 63.0, 23, 1, 1, 0, 4, 66.7, 0

34, Davante Adams, GB, WR, 5, 88, 17.6, 88.0, 51, 1, 1, 1, 4, 80.0, 0

34, Javorius Allen, BAL, RB, 5, 15, 3.0, 15.0, 11, 0, 0, 0, 1, 20.0, 0

34, Geronimo Allison, GB, WR, 5, 69, 13.8, 69.0, 39T, 1, 1, 0, 3, 60.0, 0

34, James Conner, PIT, RB, 5, 57, 11.4, 57.0, 19, 0, 0, 0, 3, 60.0, 0

34, Brandin Cooks, LA, WR, 5, 87, 17.4, 87.0, 30, 0, 2, 0, 4, 80.0, 0

34, Austin Ekeler, LAC, RB, 5, 87, 17.4, 87.0, 30, 1, 1, 0, 4, 80.0, 0

34, Zach Ertz, PHI, TE, 5, 48, 9.6, 48.0, 18, 0, 0, 0, 1, 20.0, 0

34, Taylor Gabriel, CHI, WR, 5, 25, 5.0, 25.0, 31, 0, 1, 0, 1, 20.0, 0

34, Ted Ginn, NO, WR, 5, 68, 13.6, 68.0, 28T, 1, 1, 0, 3, 60.0, 0

34, Jakeem Grant, MIA, WR, 5, 38, 7.6, 38.0, 13, 0, 0, 0, 2, 40.0, 0

34, T.Y. Hilton, IND, WR, 5, 46, 9.2, 46.0, 13, 1, 0, 0, 3, 60.0, 0

34, Jordan Howard, CHI, RB, 5, 25, 5.0, 25.0, 7, 0, 0, 0, 0, 0.0, 0

34, DeSean Jackson, TB, WR, 5, 146, 29.2, 146.0, 58T, 2, 3, 1, 4, 80.0, 0

34, David Johnson, ARI, RB, 5, 30, 6.0, 30.0, 16, 0, 0, 0, 1, 20.0, 0

34, George Kittle, SF, TE, 5, 90, 18.0, 90.0, 36, 0, 1, 0, 4, 80.0, 0

34, Cooper Kupp, LA, WR, 5, 52, 10.4, 52.0, 12, 1, 0, 0, 4, 80.0, 0

34, Dion Lewis, TEN, RB, 5, 35, 7.0, 35.0, 13, 0, 0, 0, 2, 40.0, 0

34, Joe Mixon, CIN, RB, 5, 54, 10.8, 54.0, 21, 0, 1, 0, 2, 40.0, 0

34, Theo Riddick, DET, RB, 5, 15, 3.0, 15.0, 5, 0, 0, 0, 1, 20.0, 0

34, Sterling Shepard, NYG, WR, 5, 48, 9.6, 48.0, 16, 0, 0, 0, 3, 60.0, 0

34, JuJu Smith-Schuster, PIT, WR, 5, 119, 23.8, 119.0, 67, 0, 2, 1, 4, 80.0, 0

34, Dede Westbrook, JAX, WR, 5, 51, 10.2, 51.0, 20, 0, 1, 0, 4, 80.0, 0

34, Mike Williams, LAC, WR, 5, 81, 16.2, 81.0, 25, 0, 2, 0, 5, 100.0, 0

57, Danny Amendola, MIA, WR, 4, 26, 6.5, 26.0, 8, 0, 0, 0, 0, 0.0, 0

57, James Develin, NE, FB, 4, 22, 5.5, 22.0, 10, 0, 0, 0, 1, 25.0, 0

57, Eric Ebron, IND, TE, 4, 51, 12.8, 51.0, 26T, 1, 1, 0, 2, 50.0, 0

57, Chase Edmonds, ARI, RB, 4, 24, 6.0, 24.0, 8, 0, 0, 0, 0, 0.0, 0

57, Bruce Ellington, HOU, WR, 4, 37, 9.3, 37.0, 14, 1, 0, 0, 3, 75.0, 0

57, Marvin Jones, DET, WR, 4, 54, 13.5, 54.0, 28, 0, 1, 0, 3, 75.0, 0

57, Rashaad Penny, SEA, RB, 4, 35, 8.8, 35.0, 15, 0, 0, 0, 1, 25.0, 0

57, Jordan Reed, WAS, TE, 4, 48, 12.0, 48.0, 22, 1, 1, 0, 3, 75.0, 0

57, Paul Richardson, WAS, WR, 4, 22, 5.5, 22.0, 7, 0, 0, 0, 1, 25.0, 0

57, Allen Robinson, CHI, WR, 4, 61, 15.3, 61.0, 33, 0, 1, 0, 3, 75.0, 0

57, Mohamed Sanu, ATL, WR, 4, 18, 4.5, 18.0, 10, 0, 0, 0, 1, 25.0, 0

57, Willie Snead, BAL, WR, 4, 49, 12.3, 49.0, 20, 1, 1, 0, 3, 75.0, 0

57, Darren Sproles, PHI, RB, 4, 22, 5.5, 22.0, 9, 0, 0, 0, 1, 25.0, 0

57, Kenny Stills, MIA, WR, 4, 106, 26.5, 106.0, 75T, 2, 1, 1, 3, 75.0, 0

57, Trent Taylor, SF, WR, 4, 28, 7.0, 28.0, 10, 0, 0, 0, 1, 25.0, 0

57, Delanie Walker, TEN, TE, 4, 52, 13.0, 52.0, 16, 0, 0, 0, 4, 100.0, 0

57, Benjamin Watson, NO, TE, 4, 44, 11.0, 44.0, 21, 0, 1, 0, 4, 100.0, 0

57, James White, NE, RB, 4, 38, 9.5, 38.0, 12T, 1, 0, 0, 2, 50.0, 0

75, Mark Andrews, BAL, TE, 3, 31, 10.3, 31.0, 12, 0, 0, 0, 2, 66.7, 0

75, Tyler Boyd, CIN, WR, 3, 26, 8.7, 26.0, 17, 0, 0, 0, 1, 33.3, 0

75, Nick Boyle, BAL, TE, 3, 40, 13.3, 40.0, 25, 0, 1, 0, 2, 66.7, 0

75, John Brown, BAL, WR, 3, 44, 14.7, 44.0, 29, 1, 1, 0, 2, 66.7, 0

75, Chris Carson, SEA, RB, 3, 28, 9.3, 28.0, 14, 0, 0, 0, 1, 33.3, 0

75, Tarik Cohen, CHI, RB, 3, 16, 5.3, 16.0, 9, 0, 0, 0, 1, 33.3, 0

75, Keelan Cole, JAX, WR, 3, 54, 18.0, 54.0, 31, 0, 1, 0, 3, 100.0, 0

75, Michael Crabtree, BAL, WR, 3, 38, 12.7, 38.0, 20, 1, 1, 0, 2, 66.7, 0

75, Jamison Crowder, WAS, WR, 3, 32, 10.7, 32.0, 17, 0, 0, 0, 2, 66.7, 0

75, Stefon Diggs, MIN, WR, 3, 43, 14.3, 43.0, 22T, 1, 1, 0, 2, 66.7, 0

75, Will Dissly, SEA, TE, 3, 105, 35.0, 105.0, 66, 1, 2, 1, 3, 100.0, 0

75, Kenyan Drake, MIA, RB, 3, 18, 6.0, 18.0, 10, 0, 0, 0, 1, 33.3, 0

75, Tyler Eifert, CIN, TE, 3, 44, 14.7, 44.0, 29, 0, 1, 0, 1, 33.3, 0

75, Ezekiel Elliott, DAL, RB, 3, 17, 5.7, 17.0, 13, 0, 0, 0, 0, 0.0, 0

75, Leonard Fournette, JAX, RB, 3, 14, 4.7, 14.0, 11, 0, 0, 0, 2, 66.7, 0

75, Devonta Freeman, ATL, RB, 3, 14, 4.7, 14.0, 14, 0, 0, 0, 0, 0.0, 0

75, Devin Funchess, CAR, WR, 3, 41, 13.7, 41.0, 15, 0, 0, 0, 2, 66.7, 0

75, Chris Godwin, TB, WR, 3, 41, 13.7, 41.0, 16, 1, 0, 0, 3, 100.0, 1

75, Todd Gurley, LA, RB, 3, 39, 13.0, 39.0, 19T, 1, 0, 0, 2, 66.7, 0

75, Austin Hooper, ATL, TE, 3, 24, 8.0, 24.0, 15, 0, 0, 0, 0, 0.0, 0

75, Adam Humphries, TB, WR, 3, 27, 9.0, 27.0, 20, 0, 1, 0, 1, 33.3, 0

75, Jesse James, PIT, TE, 3, 60, 20.0, 60.0, 37, 0, 1, 0, 3, 100.0, 0

75, Kerryon Johnson, DET, RB, 3, 20, 6.7, 20.0, 9, 0, 0, 0, 0, 0.0, 0

75, Zay Jones, BUF, WR, 3, 26, 8.7, 26.0, 14, 0, 0, 0, 2, 66.7, 0

75, Tyler Lockett, SEA, WR, 3, 59, 19.7, 59.0, 51T, 1, 1, 1, 1, 33.3, 0

75, Brandon Marshall, SEA, WR, 3, 46, 15.3, 46.0, 20T, 1, 1, 0, 3, 100.0, 0

75, Jordy Nelson, OAK, WR, 3, 23, 7.7, 23.0, 17, 0, 0, 0, 1, 33.3, 0

75, David Njoku, CLE, TE, 3, 13, 4.3, 13.0, 8, 0, 0, 0, 0, 0.0, 0

75, Terrelle Pryor, NYJ, WR, 3, 49, 16.3, 49.0, 20, 0, 1, 0, 3, 100.0, 0

75, Chester Rogers, IND, WR, 3, 18, 6.0, 18.0, 8, 0, 0, 0, 2, 66.7, 0

75, Ricky Seals-Jones, ARI, TE, 3, 19, 6.3, 19.0, 7, 0, 0, 0, 2, 66.7, 0

75, Austin Seferian-Jenkins, JAX, TE, 3, 25, 8.3, 25.0, 13, 0, 0, 0, 1, 33.3, 0

75, Neal Sterling, NYJ, TE, 3, 27, 9.0, 27.0, 12, 0, 0, 0, 1, 33.3, 0

75, Geoff Swaim, DAL, TE, 3, 18, 6.0, 18.0, 11, 0, 0, 0, 2, 66.7, 0

75, Deonte Thompson, DAL, WR, 3, 27, 9.0, 27.0, 13, 0, 0, 0, 2, 66.7, 0

75, Sammy Watkins, KC, WR, 3, 21, 7.0, 21.0, 16, 0, 0, 0, 1, 33.3, 0

75, Jordan Wilkins, IND, RB, 3, 21, 7.0, 21.0, 8, 0, 0, 0, 0, 0.0, 0

75, Maxx Williams, BAL, TE, 3, 32, 10.7, 32.0, 24, 0, 1, 0, 1, 33.3, 0

75, Albert Wilson, MIA, WR, 3, 31, 10.3, 31.0, 21, 0, 1, 0, 2, 66.7, 0

75, Robert Woods, LA, WR, 3, 37, 12.3, 37.0, 20, 0, 1, 0, 2, 66.7, 0

75, Jarius Wright, CAR, WR, 3, 23, 7.7, 23.0, 10, 0, 0, 0, 2, 66.7, 1

75, T.J. Yeldon, JAX, RB, 3, 18, 6.0, 18.0, 10, 1, 0, 0, 2, 66.7, 0

117, Jordan Akins, HOU, TE, 2, 11, 5.5, 11.0, 8, 0, 0, 0, 0, 0.0, 0

117, Saquon Barkley, NYG, RB, 2, 22, 11.0, 22.0, 18, 0, 0, 0, 1, 50.0, 0

117, Devontae Booker, DEN, RB, 2, 11, 5.5, 11.0, 7, 0, 0, 0, 0, 0.0, 0

117, Malcolm Brown, LA, RB, 2, 18, 9.0, 18.0, 9, 0, 0, 0, 1, 50.0, 0

117, Jake Butt, DEN, TE, 2, 29, 14.5, 29.0, 22, 0, 1, 0, 2, 100.0, 0

117, Austin Carr, NO, WR, 2, 20, 10.0, 20.0, 11, 0, 0, 0, 0, 0.0, 0

117, Derek Carrier, OAK, TE, 2, 20, 10.0, 20.0, 12, 0, 0, 0, 0, 0.0, 0

117, Jason Croom, BUF, TE, 2, 18, 9.0, 18.0, 10, 0, 0, 0, 1, 50.0, 0

117, Evan Engram, NYG, TE, 2, 18, 9.0, 18.0, 13, 0, 0, 0, 0, 0.0, 0

117, Wayne Gallman, NYG, RB, 2, 9, 4.5, 9.0, 10, 0, 0, 0, 0, 0.0, 0

117, Pierre Garcon, SF, WR, 2, 21, 10.5, 21.0, 11, 0, 0, 0, 2, 100.0, 0

117, Antonio Gates, LAC, TE, 2, 16, 8.0, 16.0, 9, 0, 0, 0, 1, 50.0, 0

117, Jimmy Graham, GB, TE, 2, 8, 4.0, 8.0, 7, 0, 0, 0, 0, 0.0, 0

117, Virgil Green, LAC, TE, 2, 21, 10.5, 21.0, 15, 0, 0, 0, 1, 50.0, 0

117, O.J. Howard, TB, TE, 2, 54, 27.0, 54.0, 35, 0, 1, 0, 2, 100.0, 0

117, Jeremy Kerley, BUF, WR, 2, 7, 3.5, 7.0, 4, 0, 0, 0, 0, 0.0, 0

117, Phillip Lindsay, DEN, RB, 2, 31, 15.5, 31.0, 29T, 1, 1, 0, 1, 50.0, 0

117, Marshawn Lynch, OAK, RB, 2, 8, 4.0, 8.0, 6, 0, 0, 0, 0, 0.0, 0

117, Doug Martin, OAK, RB, 2, -3, -1.5, -3.0, -1, 0, 0, 0, 0, 0.0, 0

117, Anthony Miller, CHI, WR, 2, 14, 7.0, 14.0, 11, 0, 0, 0, 1, 50.0, 0

117, Ty Montgomery, GB, RB, 2, 21, 10.5, 21.0, 13, 0, 0, 0, 1, 50.0, 0

117, Greg Olsen, CAR, TE, 2, 33, 16.5, 33.0, 19, 0, 0, 0, 1, 50.0, 0

117, Adrian Peterson, WAS, RB, 2, 70, 35.0, 70.0, 52, 0, 1, 1, 1, 50.0, 1

117, Dante Pettis, SF, WR, 2, 61, 30.5, 61.0, 39, 1, 2, 0, 2, 100.0, 0

117, Dion Sims, CHI, TE, 2, 9, 4.5, 9.0, 9, 0, 0, 0, 0, 0.0, 0

117, Luke Stocker, TEN, TE, 2, 37, 18.5, 37.0, 31, 0, 1, 0, 1, 50.0, 0

117, Courtland Sutton, DEN, WR, 2, 45, 22.5, 45.0, 25, 0, 2, 0, 2, 100.0, 0

117, Ian Thomas, CAR, TE, 2, 4, 2.0, 4.0, 7, 0, 0, 0, 0, 0.0, 0

117, Laquon Treadwell, MIN, WR, 2, 18, 9.0, 18.0, 16, 0, 0, 0, 1, 50.0, 0

117, Tyrell Williams, LAC, WR, 2, 8, 4.0, 8.0, 4T, 1, 0, 0, 1, 50.0, 0

147, Robby Anderson, NYJ, WR, 1, 41, 41.0, 41.0, 41T, 1, 1, 1, 1, 100.0, 0

147, Kelvin Benjamin, BUF, WR, 1, 10, 10.0, 10.0, 10, 0, 0, 0, 0, 0.0, 0

147, Travis Benjamin, LAC, WR, 1, 1, 1.0, 1.0, 1, 0, 0, 0, 0, 0.0, 0

147, Giovani Bernard, CIN, RB, 1, 11, 11.0, 11.0, 11, 0, 0, 0, 0, 0.0, 0

147, Matt Breida, SF, RB, 1, 5, 5.0, 5.0, 5, 0, 0, 0, 0, 0.0, 0

147, Jaron Brown, SEA, WR, 1, 7, 7.0, 7.0, 7, 0, 0, 0, 0, 0.0, 0

147, Rex Burkhead, NE, RB, 1, 5, 5.0, 5.0, 5, 0, 0, 0, 0, 0.0, 0

147, Michael Burton, CHI, FB, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 1, 100.0, 0

147, Trey Burton, CHI, TE, 1, 15, 15.0, 15.0, 15, 0, 0, 0, 1, 100.0, 0

147, Trenton Cannon, NYJ, RB, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 1, 100.0, 0

147, DeAndre Carter, PHI, WR, 1, 10, 10.0, 10.0, 10, 0, 0, 0, 1, 100.0, 0

147, Tevin Coleman, ATL, RB, 1, 26, 26.0, 26.0, 26, 0, 1, 0, 1, 100.0, 0

147, Alex Collins, BAL, RB, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 0, 0.0, 0

147, Tyler Conklin, MIN, TE, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 1, 100.0, 0

147, Chris Conley, KC, WR, 1, 15, 15.0, 15.0, 15, 0, 0, 0, 1, 100.0, 0

147, Amari Cooper, OAK, WR, 1, 9, 9.0, 9.0, 9, 0, 0, 0, 0, 0.0, 0

147, Vernon Davis, WAS, TE, 1, 9, 9.0, 9.0, 9, 0, 0, 0, 1, 100.0, 0

147, Josh Doctson, WAS, WR, 1, 11, 11.0, 11.0, 11, 0, 0, 0, 1, 100.0, 0

147, Rhett Ellison, NYG, TE, 1, 16, 16.0, 16.0, 16, 0, 0, 0, 0, 0.0, 0

147, Tyler Ervin, HOU, RB, 1, 12, 12.0, 12.0, 12, 0, 0, 0, 0, 0.0, 0

147, Darren Fells, CLE, TE, 1, 12, 12.0, 12.0, 12, 0, 0, 0, 1, 100.0, 0

147, Nick Foles, PHI, QB, 1, 15, 15.0, 15.0, 15, 0, 0, 0, 1, 100.0, 0

147, Michael Gallup, DAL, WR, 1, 9, 9.0, 9.0, 9, 0, 0, 0, 0, 0.0, 0

147, Mike Gesicki, MIA, TE, 1, 11, 11.0, 11.0, 11, 0, 0, 0, 1, 100.0, 0

147, Dallas Goedert, PHI, TE, 1, 4, 4.0, 4.0, 4, 0, 0, 0, 0, 0.0, 0

147, Josh Gordon, CLE, WR, 1, 17, 17.0, 17.0, 17T, 1, 0, 0, 1, 100.0, 0

147, Derrick Henry, TEN, RB, 1, 5, 5.0, 5.0, 5, 0, 0, 0, 0, 0.0, 0

147, Jeff Heuerman, DEN, TE, 1, 15, 15.0, 15.0, 15, 0, 0, 0, 1, 100.0, 0

147, Rashard Higgins, CLE, WR, 1, 38, 38.0, 38.0, 38, 0, 1, 0, 1, 100.0, 0

147, Jeremy Hill, NE, RB, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 0, 0.0, 0

147, Josh Hill, NO, TE, 1, 15, 15.0, 15.0, 15, 0, 0, 0, 1, 100.0, 0

147, Chris Hogan, NE, WR, 1, 11, 11.0, 11.0, 11, 0, 0, 0, 1, 100.0, 0

147, Andre Holmes, BUF, WR, 1, 14, 14.0, 14.0, 14, 0, 0, 0, 1, 100.0, 0

147, Justin Hunter, PIT, WR, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 1, 100.0, 0

147, Allen Hurns, DAL, WR, 1, 20, 20.0, 20.0, 20, 0, 1, 0, 1, 100.0, 0

147, Carlos Hyde, CLE, RB, 1, 3, 3.0, 3.0, 3, 0, 0, 0, 0, 0.0, 0

147, Duke Johnson, CLE, RB, 1, 8, 8.0, 8.0, 8, 0, 0, 0, 0, 0.0, 0

147, T.J. Jones, DET, WR, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 0, 0.0, 0

147, Kyle Juszczyk, SF, RB, 1, 56, 56.0, 56.0, 56, 0, 1, 1, 1, 100.0, 0

147, Travis Kelce, KC, TE, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 0, 0.0, 0

147, Lance Kendricks, GB, TE, 1, 13, 13.0, 13.0, 13, 0, 0, 0, 1, 100.0, 0

147, Christian Kirk, ARI, WR, 1, 4, 4.0, 4.0, 4, 0, 0, 0, 0, 0.0, 0

147, Tyler Kroft, CIN, TE, 1, 9, 9.0, 9.0, 9, 0, 0, 0, 1, 100.0, 0

147, Tre Madden, SEA, FB, 1, 7, 7.0, 7.0, 7, 0, 0, 0, 0, 0.0, 0

147, LeSean McCoy, BUF, RB, 1, -1, -1.0, -1.0, -1, 0, 0, 0, 0, 0.0, 0

147, Lamar Miller, HOU, RB, 1, 11, 11.0, 11.0, 11, 0, 0, 0, 0, 0.0, 0

147, Donte Moncrief, JAX, WR, 1, 14, 14.0, 14.0, 14, 0, 0, 0, 1, 100.0, 0

147, Chris Moore, BAL, WR, 1, 5, 5.0, 5.0, 5, 0, 0, 0, 0, 0.0, 0

147, David Morgan, MIN, TE, 1, 9, 9.0, 9.0, 9, 0, 0, 0, 1, 100.0, 0

147, Zach Pascal, IND, WR, 1, 18, 18.0, 18.0, 18, 0, 0, 0, 1, 100.0, 0

147, Cordarrelle Patterson, NE, WR, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 1, 100.0, 0

147, Bilal Powell, NYJ, RB, 1, 5, 5.0, 5.0, 5, 0, 0, 0, 0, 0.0, 0

147, Seth Roberts, OAK, WR, 1, 11, 11.0, 11.0, 11, 0, 0, 0, 1, 100.0, 0

147, Jacquizz Rodgers, TB, RB, 1, 2, 2.0, 2.0, 2, 0, 0, 0, 0, 0.0, 0

147, John Ross, CIN, WR, 1, 3, 3.0, 3.0, 3T, 1, 0, 0, 1, 100.0, 0

147, Kyle Rudolph, MIN, TE, 1, 11, 11.0, 11.0, 11T, 1, 0, 0, 1, 100.0, 0

147, Tajae Sharpe, TEN, WR, 1, 17, 17.0, 17.0, 17, 0, 0, 0, 1, 100.0, 0

147, Anthony Sherman, KC, RB, 1, 36, 36.0, 36.0, 36T, 1, 1, 0, 1, 100.0, 0

147, Torrey Smith, CAR, WR, 1, 15, 15.0, 15.0, 15, 0, 0, 0, 1, 100.0, 0

147, Jonnu Smith, TEN, TE, 1, 12, 12.0, 12.0, 12, 0, 0, 0, 1, 100.0, 0

147, Erik Swoope, IND, TE, 1, 13, 13.0, 13.0, 13, 0, 0, 0, 1, 100.0, 0

147, Logan Thomas, BUF, TE, 1, 24, 24.0, 24.0, 24, 0, 1, 0, 1, 100.0, 0

147, Jordan Thomas, HOU, TE, 1, 27, 27.0, 27.0, 27, 0, 1, 0, 1, 100.0, 0

147, De'Anthony Thomas, KC, WR, 1, 1, 1.0, 1.0, 1T, 1, 0, 0, 1, 100.0, 0

147, Levine Toilolo, DET, TE, 1, 7, 7.0, 7.0, 7, 0, 0, 0, 1, 100.0, 0

147, Eric Tomlinson, NYJ, TE, 1, 7, 7.0, 7.0, 7, 0, 0, 0, 0, 0.0, 0

147, C.J. Uzomah, CIN, TE, 1, 4, 4.0, 4.0, 4, 0, 0, 0, 0, 0.0, 0

147, Hakeem Valles, DET, TE, 1, 5, 5.0, 5.0, 5, 0, 0, 0, 0, 0.0, 0

147, Nick Vannett, SEA, TE, 1, 11, 11.0, 11.0, 11, 0, 0, 0, 1, 100.0, 0

147, Spencer Ware, KC, RB, 1, 8, 8.0, 8.0, 8, 0, 0, 0, 0, 0.0, 0

147, Terrance Williams, DAL, WR, 1, 6, 6.0, 6.0, 6, 0, 0, 0, 0, 0.0, 0

218, Doug Baldwin, SEA, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Kendrick Bourne, SF, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Cameron Brate, TB, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Antonio Callaway, CLE, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Charles Clay, BUF, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Sammie Coates, HOU, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Alan Cross, TB, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Robert Foster, BUF, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Marquise Goodwin, SF, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Ryan Griffin, HOU, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, C.J. Ham, MIN, FB, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Kareem Hunt, KC, RB, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Blake Jarwin, DAL, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Matt LaCosse, DEN, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Zach Line, NO, RB, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Freddie Martino, TB, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Riley McCarron, NE, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, David Moore, SEA, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Marcus Murphy, BUF, RB, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, James O'Shaughnessy, JAX, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Tim Patrick, DEN, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Niles Paul, JAX, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Calvin Ridley, ATL, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Eric Saubert, ATL, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Rod Smith, DAL, RB, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Vyncint Smith, HOU, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Tre'Quan Smith, NO, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Ryan Switzer, PIT, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Taywan Taylor, TEN, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Mike Wallace, PHI, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Jamaal Williams, GB, RB, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Chad Williams, ARI, WR, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0

218, Luke Willson, DET, TE, 0, 0, --, 0.0, --, 0, 0, 0, 0, --, 0
